E387                                            
 Alfa =   4.00000 Re =   100000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.11085
   0.99677  0.00043  0.10482
   0.98729  0.00180  0.09390
   0.97198  0.00423  0.07519
   0.95128  0.00763  0.05011
   0.92554  0.01184  0.02073
   0.89510  0.01679 -0.01335
   0.86035  0.02242 -0.05421
   0.82183  0.02866 -0.10816
   0.78007  0.03540 -0.19058
   0.73567  0.04249 -0.33449
   0.68922  0.04975 -0.53662
   0.64136  0.05696 -0.65024
   0.59272  0.06390 -0.65586
   0.54394  0.07020 -0.66145
   0.49549  0.07546 -0.67018
   0.44767  0.07936 -0.68792
   0.40077  0.08173 -0.72276
   0.35505  0.08247 -0.77881
   0.31078  0.08156 -0.84122
   0.26813  0.07908 -0.88706
   0.22742  0.07529 -0.92382
   0.18906  0.07037 -0.95615
   0.15345  0.06448 -0.98699
   0.12094  0.05775 -1.01610
   0.09185  0.05033 -1.04172
   0.06643  0.04238 -1.06519
   0.04493  0.03408 -1.07508
   0.02748  0.02562 -1.07169
   0.01423  0.01726 -0.96098
   0.00519  0.00931 -0.93838
   0.00044  0.00234 -0.60963
   0.00091 -0.00286  0.88496
   0.00717 -0.00682  0.79709
   0.01890 -0.01017  0.55653
   0.03596 -0.01265  0.42848
   0.05827 -0.01425  0.32899
   0.08569 -0.01500  0.28513
   0.11800 -0.01502  0.25103
   0.15490 -0.01441  0.23200
   0.19599 -0.01329  0.21866
   0.24083 -0.01177  0.21012
   0.28892 -0.00998  0.20390
   0.33968 -0.00804  0.19904
   0.39252 -0.00605  0.19528
   0.44679 -0.00410  0.19216
   0.50182 -0.00228  0.18941
   0.55694 -0.00065  0.18649
   0.61147  0.00074  0.18372
   0.66472  0.00186  0.18068
   0.71602  0.00268  0.17701
   0.76475  0.00320  0.17283
   0.81027  0.00342  0.16791
   0.85202  0.00337  0.16243
   0.88944  0.00307  0.15548
   0.92205  0.00258  0.14724
   0.94942  0.00196  0.13688
   0.97118  0.00132  0.12695
   0.98705  0.00071  0.11680
   0.99674  0.00021  0.10608
   1.00000  0.00000  0.11085
