E387                                            
 Alfa =   6.00000 Re =   100000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.11786
   0.99677  0.00043  0.11145
   0.98729  0.00180  0.09884
   0.97198  0.00423  0.07641
   0.95128  0.00763  0.04604
   0.92554  0.01184  0.01090
   0.89510  0.01679 -0.02841
   0.86035  0.02242 -0.07167
   0.82183  0.02866 -0.11947
   0.78007  0.03540 -0.17265
   0.73567  0.04249 -0.23366
   0.68922  0.04975 -0.31127
   0.64136  0.05696 -0.43091
   0.59272  0.06390 -0.64641
   0.54394  0.07020 -0.84132
   0.49549  0.07546 -0.85769
   0.44767  0.07936 -0.87938
   0.40077  0.08173 -0.91314
   0.35505  0.08247 -0.96222
   0.31078  0.08156 -1.02397
   0.26813  0.07908 -1.08263
   0.22742  0.07529 -1.13937
   0.18906  0.07037 -1.19730
   0.15345  0.06448 -1.26047
   0.12094  0.05775 -1.33031
   0.09185  0.05033 -1.40867
   0.06643  0.04238 -1.49869
   0.04493  0.03408 -1.59980
   0.02748  0.02562 -1.70219
   0.01423  0.01726 -1.79401
   0.00519  0.00931 -2.13524
   0.00044  0.00234 -2.41721
   0.00091 -0.00286 -0.09419
   0.00717 -0.00682  0.98651
   0.01890 -0.01017  0.82754
   0.03596 -0.01265  0.66607
   0.05827 -0.01425  0.53998
   0.08569 -0.01500  0.46709
   0.11800 -0.01502  0.40740
   0.15490 -0.01441  0.36872
   0.19599 -0.01329  0.33858
   0.24083 -0.01177  0.31614
   0.28892 -0.00998  0.29843
   0.33968 -0.00804  0.28360
   0.39252 -0.00605  0.27132
   0.44679 -0.00410  0.26069
   0.50182 -0.00228  0.25126
   0.55694 -0.00065  0.24247
   0.61147  0.00074  0.23411
   0.66472  0.00186  0.22610
   0.71602  0.00268  0.21800
   0.76475  0.00320  0.20977
   0.81027  0.00342  0.20099
   0.85202  0.00337  0.19190
   0.88944  0.00307  0.18154
   0.92205  0.00258  0.17004
   0.94942  0.00196  0.15645
   0.97118  0.00132  0.14363
   0.98705  0.00071  0.13077
   0.99674  0.00021  0.11647
   1.00000  0.00000  0.11786
