E387                                            
 Alfa =   9.00000 Re =   100000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.03467
   0.99677  0.00043 -0.03539
   0.98729  0.00180 -0.03813
   0.97198  0.00423 -0.04236
   0.95128  0.00763 -0.04795
   0.92554  0.01184 -0.05531
   0.89510  0.01679 -0.06766
   0.86035  0.02242 -0.08652
   0.82183  0.02866 -0.11305
   0.78007  0.03540 -0.14954
   0.73567  0.04249 -0.19834
   0.68922  0.04975 -0.26159
   0.64136  0.05696 -0.34044
   0.59272  0.06390 -0.43723
   0.54394  0.07020 -0.55047
   0.49549  0.07546 -0.67355
   0.44767  0.07936 -0.79661
   0.40077  0.08173 -0.91564
   0.35505  0.08247 -1.02389
   0.31078  0.08156 -1.11942
   0.26813  0.07908 -1.19562
   0.22742  0.07529 -1.27454
   0.18906  0.07037 -1.35814
   0.15345  0.06448 -1.44851
   0.12094  0.05775 -1.54516
   0.09185  0.05033 -1.66042
   0.06643  0.04238 -1.88548
   0.04493  0.03408 -2.49256
   0.02748  0.02562 -2.98428
   0.01423  0.01726 -3.14479
   0.00519  0.00931 -3.41466
   0.00044  0.00234 -4.07371
   0.00091 -0.00286 -1.59675
   0.00717 -0.00682  0.95634
   0.01890 -0.01017  0.96959
   0.03596 -0.01265  0.83086
   0.05827 -0.01425  0.71002
   0.08569 -0.01500  0.61212
   0.11800 -0.01502  0.54111
   0.15490 -0.01441  0.48394
   0.19599 -0.01329  0.43995
   0.24083 -0.01177  0.40452
   0.28892 -0.00998  0.37496
   0.33968 -0.00804  0.34947
   0.39252 -0.00605  0.32738
   0.44679 -0.00410  0.30766
   0.50182 -0.00228  0.28933
   0.55694 -0.00065  0.27186
   0.61147  0.00074  0.25516
   0.66472  0.00186  0.23852
   0.71602  0.00268  0.22155
   0.76475  0.00320  0.20398
   0.81027  0.00342  0.18509
   0.85202  0.00337  0.16488
   0.88944  0.00307  0.14181
   0.92205  0.00258  0.11532
   0.94942  0.00196  0.08316
   0.97118  0.00132  0.04808
   0.98705  0.00071  0.00847
   0.99674  0.00021 -0.03913
   1.00000  0.00000 -0.03467
