0.0002942440315651662, 0.9486127781855247
0.010664958200692215, 0.6774041680499838
0.01635441638084284, 0.5663042838599934
0.025548154423709224, 0.4757681712344817
0.05010698268845776, 0.3435848694167194
0.07404623295466534, 0.2914159577976334
0.10061369311790974, 0.2546698748519065
0.15042310071029402, 0.21996462409492223
0.20026359823808898, 0.19558123189427645
0.2518795531487998, 0.18922111939312436
0.30177445806356334, 0.18290097966607188
0.35167713546217955, 0.1791613045781042
0.4033008628567432, 0.1753816567160369
0.4523585602250911, 0.17682289729328815
0.50226901010756, 0.17566368684440503
0.5513189349920553, 0.17452446278257172
0.6012216123906717, 0.1707847876946036
0.6511087448215827, 0.16188418332846632
0.701879719702025, 0.16070498649253362
0.7509374170703731, 0.16214622706978488
0.8008556394366946, 0.16356748125998632
0.8515955243817266, 0.15206642586771446
0.8997849242682483, 0.15094718819293074
0.950485946794017, 0.1265438096052356
0.9510744348571472, 0.03620756085022081
0.8992641678501199, -0.02194394262574484
0.8501442906109506, -0.04402890031567375
0.8016828537895855, -0.133225925008855
0.7519256328744977, -0.36690898310373044
0.7020751421531779, -0.6315576168676224
0.6521413748191511, -0.6381398003359933
0.5996726673943191, -0.6291792368087069
0.552343792505771, -0.6280799855209729
0.5033016401051285, -0.6243602968200548
0.45244516790230654, -0.6515662110140538
0.40158092321563205, -0.6813525898471375
0.35150725117225706, -0.7343831368190332
0.29967366671367174, -0.8002760342122532
0.24958444970259147, -0.8584675104623185
0.19954964007847992, -0.8985957342387907
0.1495770103251896, -0.9180802409025852
0.09954220070107811, -0.9582084646790575
0.07453256837287492, -0.9756921119282089
0.0487479083690775, -0.9647706617603788
0.02477756816745924, -0.9229236086976316
0.01011977397616956, -0.6464541373486725
